mH_GeV  XS_pb    Err_Hi     Err_Lo Sca_Hi  Sca_Lo  Pdf_Hi  Pdf_Lo
109.0	25.14	+999	-999	+7.6	-8.2	+7.7	-6.7
110.0	24.70	+999	-999	+7.6	-8.2	+7.7	-6.7
110.5	24.48	+999	-999	+7.6	-8.2	+7.7	-6.7
111.0	24.27	+999	-999	+7.6	-8.2	+7.6	-6.7
111.5	24.06	+999	-999	+7.5	-8.1	+7.6	-6.7
112.0	23.85	+999	-999	+7.5	-8.1	+7.6	-6.7
112.5	23.64	+999	-999	+7.5	-8.1	+7.6	-6.7
113.0	23.44	+999	-999	+7.5	-8.1	+7.6	-6.7
113.5	23.24	+999	-999	+7.5	-8.1	+7.6	-6.8
114.0	23.05	+999	-999	+7.5	-8.1	+7.6	-6.8
114.5	22.85	+999	-999	+7.5	-8.1	+7.6	-6.8
115.0	22.66	+999	-999	+7.4	-8.1	+7.6	-6.8
115.5	22.47	+999	-999	+7.4	-8.0	+7.6	-6.8
116.0	22.28	+999	-999	+7.4	-8.0	+7.5	-6.8
116.5	22.10	+999	-999	+7.4	-8.0	+7.5	-6.8
117.0	21.91	+999	-999	+7.4	-8.0	+7.5	-6.8
117.5	21.73	+999	-999	+7.4	-8.0	+7.5	-6.8
118.0	21.55	+999	-999	+7.4	-8.0	+7.5	-6.8
118.5	21.38	+999	-999	+7.3	-8.0	+7.5	-6.8
119.0	21.20	+999	-999	+7.3	-8.0	+7.5	-6.8
119.5	21.03	+999	-999	+7.3	-8.0	+7.5	-6.8
120.0	20.86	+999	-999	+7.3	-7.9	+7.5	-6.9
120.1	20.83	+999	-999	+7.3	-7.9	+7.5	-6.9
120.2	20.80	+999	-999	+7.3	-7.9	+7.5	-6.9
120.3	20.76	+999	-999	+7.3	-7.9	+7.5	-6.9
120.4	20.73	+999	-999	+7.3	-7.9	+7.5	-6.9
120.5	20.69	+999	-999	+7.3	-7.9	+7.5	-6.9
120.6	20.66	+999	-999	+7.3	-7.9	+7.5	-6.9
120.7	20.63	+999	-999	+7.3	-7.9	+7.5	-6.9
120.8	20.59	+999	-999	+7.3	-7.9	+7.5	-6.9
120.9	20.56	+999	-999	+7.3	-7.9	+7.5	-6.9
121.0	20.53	+999	-999	+7.3	-7.9	+7.5	-6.9
121.1	20.50	+999	-999	+7.3	-7.9	+7.5	-6.9
121.2	20.46	+999	-999	+7.3	-7.9	+7.5	-6.9
121.3	20.43	+999	-999	+7.3	-7.9	+7.5	-6.9
121.4	20.40	+999	-999	+7.3	-7.9	+7.5	-6.9
121.5	20.36	+999	-999	+7.3	-7.9	+7.5	-6.9
121.6	20.33	+999	-999	+7.3	-7.9	+7.5	-6.9
121.7	20.30	+999	-999	+7.3	-7.9	+7.5	-6.9
121.8	20.27	+999	-999	+7.3	-7.9	+7.5	-6.9
121.9	20.23	+999	-999	+7.3	-7.9	+7.5	-6.9
122.0	20.20	+999	-999	+7.3	-7.9	+7.5	-6.9
122.1	20.17	+999	-999	+7.3	-7.9	+7.5	-6.9
122.2	20.14	+999	-999	+7.3	-7.9	+7.5	-6.9
122.3	20.11	+999	-999	+7.2	-7.9	+7.5	-6.9
122.4	20.07	+999	-999	+7.2	-7.9	+7.5	-6.9
122.5	20.04	+999	-999	+7.2	-7.9	+7.5	-6.9
122.6	20.01	+999	-999	+7.2	-7.9	+7.5	-6.9
122.7	19.98	+999	-999	+7.2	-7.9	+7.5	-6.9
122.8	19.95	+999	-999	+7.2	-7.9	+7.5	-6.9
122.9	19.92	+999	-999	+7.2	-7.9	+7.5	-6.9
123.0	19.88	+999	-999	+7.2	-7.9	+7.5	-6.9
123.1	19.85	+999	-999	+7.2	-7.9	+7.5	-6.9
123.2	19.82	+999	-999	+7.2	-7.9	+7.5	-6.9
123.3	19.79	+999	-999	+7.2	-7.9	+7.5	-6.9
123.4	19.76	+999	-999	+7.2	-7.9	+7.5	-6.9
123.5	19.73	+999	-999	+7.2	-7.9	+7.5	-6.9
123.6	19.70	+999	-999	+7.2	-7.9	+7.5	-6.9
123.7	19.67	+999	-999	+7.2	-7.9	+7.5	-6.9
123.8	19.63	+999	-999	+7.2	-7.9	+7.5	-6.9
123.9	19.60	+999	-999	+7.2	-7.9	+7.5	-6.9
124.0	19.57	+999	-999	+7.2	-7.9	+7.5	-6.9
124.1	19.54	+999	-999	+7.2	-7.9	+7.5	-6.9
124.2	19.51	+999	-999	+7.2	-7.9	+7.5	-6.9
124.3	19.48	+999	-999	+7.2	-7.9	+7.5	-6.9
124.4	19.45	+999	-999	+7.2	-7.9	+7.5	-6.9
124.5	19.42	+999	-999	+7.2	-7.9	+7.5	-6.9
124.6	19.39	+999	-999	+7.2	-7.9	+7.5	-6.9
124.7	19.36	+999	-999	+7.2	-7.9	+7.5	-6.9
124.8	19.33	+999	-999	+7.2	-7.8	+7.5	-6.9
124.9	19.30	+999	-999	+7.2	-7.8	+7.5	-6.9
125.0	19.27	+999	-999	+7.2	-7.8	+7.5	-6.9
125.1	19.24	+999	-999	+7.2	-7.8	+7.5	-6.9
125.2	19.21	+999	-999	+7.2	-7.8	+7.5	-6.9
125.3	19.18	+999	-999	+7.2	-7.8	+7.5	-6.9
125.4	19.15	+999	-999	+7.2	-7.8	+7.5	-6.9
125.5	19.12	+999	-999	+7.2	-7.8	+7.5	-6.9
125.6	19.09	+999	-999	+7.2	-7.8	+7.5	-6.9
125.7	19.06	+999	-999	+7.2	-7.8	+7.5	-6.9
125.8	19.03	+999	-999	+7.2	-7.8	+7.5	-6.9
125.9	19.00	+999	-999	+7.2	-7.8	+7.5	-6.9
126.0	18.97	+999	-999	+7.2	-7.8	+7.5	-6.9
126.1	18.94	+999	-999	+7.2	-7.8	+7.5	-6.9
126.2	18.91	+999	-999	+7.2	-7.8	+7.5	-6.9
126.3	18.88	+999	-999	+7.2	-7.8	+7.5	-6.9
126.4	18.85	+999	-999	+7.2	-7.8	+7.5	-6.9
126.5	18.82	+999	-999	+7.2	-7.8	+7.5	-6.9
126.6	18.80	+999	-999	+7.2	-7.8	+7.5	-6.9
126.7	18.77	+999	-999	+7.2	-7.8	+7.5	-6.9
126.8	18.74	+999	-999	+7.1	-7.8	+7.5	-6.9
126.9	18.71	+999	-999	+7.1	-7.8	+7.5	-6.9
127.0	18.68	+999	-999	+7.1	-7.8	+7.5	-6.9
127.1	18.65	+999	-999	+7.1	-7.8	+7.5	-6.9
127.2	18.62	+999	-999	+7.1	-7.8	+7.5	-6.9
127.3	18.59	+999	-999	+7.1	-7.8	+7.5	-6.9
127.4	18.57	+999	-999	+7.1	-7.8	+7.5	-6.9
127.5	18.54	+999	-999	+7.1	-7.8	+7.5	-6.9
127.6	18.51	+999	-999	+7.1	-7.8	+7.5	-6.9
127.7	18.48	+999	-999	+7.1	-7.8	+7.5	-6.9
127.8	18.45	+999	-999	+7.1	-7.8	+7.5	-6.9
127.9	18.42	+999	-999	+7.1	-7.8	+7.5	-6.9
128.0	18.40	+999	-999	+7.1	-7.8	+7.5	-6.9
128.1	18.37	+999	-999	+7.1	-7.8	+7.5	-6.9
128.2	18.34	+999	-999	+7.1	-7.8	+7.5	-6.9
128.3	18.31	+999	-999	+7.1	-7.8	+7.5	-6.9
128.4	18.28	+999	-999	+7.1	-7.8	+7.5	-6.9
128.5	18.26	+999	-999	+7.1	-7.8	+7.5	-6.9
128.6	18.23	+999	-999	+7.1	-7.8	+7.5	-6.9
128.7	18.20	+999	-999	+7.1	-7.8	+7.5	-6.9
128.8	18.17	+999	-999	+7.1	-7.8	+7.5	-6.9
128.9	18.15	+999	-999	+7.1	-7.8	+7.5	-6.9
129.0	18.12	+999	-999	+7.1	-7.8	+7.5	-6.9
129.1	18.09	+999	-999	+7.1	-7.8	+7.5	-6.9
129.2	18.06	+999	-999	+7.1	-7.8	+7.5	-6.9
129.3	18.04	+999	-999	+7.1	-7.8	+7.5	-6.9
129.4	18.01	+999	-999	+7.1	-7.8	+7.5	-6.9
129.5	17.98	+999	-999	+7.1	-7.8	+7.5	-6.9
129.6	17.95	+999	-999	+7.1	-7.8	+7.5	-6.9
129.7	17.93	+999	-999	+7.1	-7.8	+7.5	-6.9
129.8	17.90	+999	-999	+7.1	-7.7	+7.5	-6.9
129.9	17.87	+999	-999	+7.1	-7.7	+7.5	-6.9
130.0	17.85	+999	-999	+7.1	-7.7	+7.5	-6.9
130.5	17.71	+999	-999	+7.1	-7.7	+7.5	-6.9
131.0	17.58	+999	-999	+7.1	-7.7	+7.5	-7.0
131.5	17.45	+999	-999	+7.0	-7.7	+7.5	-7.0
132.0	17.32	+999	-999	+7.0	-7.7	+7.5	-7.0
132.5	17.19	+999	-999	+7.0	-7.7	+7.5	-7.0
133.0	17.07	+999	-999	+7.0	-7.7	+7.4	-7.0
133.5	16.94	+999	-999	+7.0	-7.7	+7.4	-7.0
134.0	16.82	+999	-999	+7.0	-7.7	+7.4	-7.0
134.5	16.69	+999	-999	+7.0	-7.7	+7.4	-7.0
135.0	16.57	+999	-999	+7.0	-7.7	+7.4	-7.0
135.5	16.45	+999	-999	+7.0	-7.6	+7.4	-7.0
136.0	16.33	+999	-999	+6.9	-7.6	+7.4	-7.0
136.5	16.22	+999	-999	+6.9	-7.6	+7.4	-7.0
137.0	16.10	+999	-999	+6.9	-7.6	+7.4	-7.0
137.5	15.98	+999	-999	+6.9	-7.6	+7.4	-7.0
138.0	15.87	+999	-999	+6.9	-7.6	+7.4	-6.9
138.5	15.76	+999	-999	+6.9	-7.6	+7.4	-6.9
139.0	15.64	+999	-999	+6.9	-7.6	+7.4	-6.9
139.5	15.53	+999	-999	+6.9	-7.6	+7.4	-6.9
140.0	15.42	+999	-999	+6.9	-7.6	+7.4	-6.9
140.5	15.32	+999	-999	+6.9	-7.6	+7.4	-6.9
141.0	15.27	+999	-999	+6.8	-7.6	+7.3	-6.9
141.5	15.16	+999	-999	+6.8	-7.5	+7.3	-6.9
142.0	15.06	+999	-999	+6.8	-7.5	+7.3	-6.9
142.5	14.96	+999	-999	+6.8	-7.5	+7.3	-6.9
143.0	14.86	+999	-999	+6.8	-7.5	+7.3	-6.9
143.5	14.76	+999	-999	+6.8	-7.5	+7.3	-6.9
144.0	14.66	+999	-999	+6.8	-7.5	+7.3	-6.9
144.5	14.56	+999	-999	+6.8	-7.5	+7.3	-6.9
145.0	14.46	+999	-999	+6.8	-7.5	+7.3	-6.9
145.5	14.37	+999	-999	+6.8	-7.5	+7.3	-6.9
146.0	14.27	+999	-999	+6.7	-7.5	+7.3	-6.9
146.5	14.18	+999	-999	+6.7	-7.5	+7.3	-6.9
147.0	14.09	+999	-999	+6.7	-7.5	+7.3	-6.9
147.5	14.00	+999	-999	+6.7	-7.5	+7.3	-7.0
148.0	13.91	+999	-999	+6.7	-7.4	+7.3	-7.0
148.5	13.82	+999	-999	+6.7	-7.4	+7.3	-7.0
149.0	13.73	+999	-999	+6.7	-7.4	+7.4	-7.0
149.5	13.64	+999	-999	+6.7	-7.4	+7.4	-7.0
150.0	13.55	+999	-999	+6.7	-7.4	+7.4	-7.0
152.0	13.22	+999	-999	+6.6	-7.4	+7.4	-7.1
154.0	12.89	+999	-999	+6.6	-7.3	+7.5	-7.1
156.0	12.58	+999	-999	+6.6	-7.3	+7.5	-7.1
158.0	12.27	+999	-999	+6.5	-7.3	+7.5	-7.1
160.0	11.96	+999	-999	+6.5	-7.3	+7.5	-7.1
162.0	11.60	+999	-999	+6.5	-7.2	+7.5	-7.2
164.0	11.17	+999	-999	+6.4	-7.2	+7.5	-7.2
165.0	10.97	+999	-999	+6.4	-7.2	+7.5	-7.2
166.0	10.79	+999	-999	+6.4	-7.2	+7.5	-7.3
168.0	10.46	+999	-999	+6.4	-7.2	+7.5	-7.3
170.0	10.17	+999	-999	+6.4	-7.1	+7.5	-7.4
172.0	9.897	+999	-999	+6.3	-7.1	+7.5	-7.4
174.0	9.645	+999	-999	+6.3	-7.1	+7.4	-7.4
175.0	9.526	+999	-999	+6.3	-7.1	+7.4	-7.4
176.0	9.410	+999	-999	+6.3	-7.1	+7.4	-7.4
178.0	9.194	+999	-999	+6.3	-7.0	+7.4	-7.5
180.0	8.980	+999	-999	+6.2	-7.0	+7.4	-7.5
182.0	8.755	+999	-999	+6.2	-7.0	+7.4	-7.5
184.0	8.501	+999	-999	+6.2	-7.0	+7.4	-7.5
185.0	8.383	+999	-999	+6.2	-7.0	+7.4	-7.5
186.0	8.266	+999	-999	+6.1	-6.9	+7.4	-7.5
188.0	8.053	+999	-999	+6.1	-6.9	+7.4	-7.5
190.0	7.858	+999	-999	+6.1	-6.9	+7.4	-7.5
192.0	7.671	+999	-999	+6.1	-6.9	+7.4	-7.6
194.0	7.494	+999	-999	+6.1	-6.9	+7.4	-7.6
195.0	7.405	+999	-999	+6.0	-6.8	+7.4	-7.6
196.0	7.320	+999	-999	+6.0	-6.8	+7.4	-7.6
198.0	7.187	+999	-999	+6.0	-6.8	+7.4	-7.7
200.0	7.081	+999	-999	+6.0	-6.8	+7.4	-7.7
202.0	6.937	+999	-999	+6.0	-6.8	+7.4	-7.7
204.0	6.846	+999	-999	+6.0	-6.8	+7.4	-7.7
206.0	6.731	+999	-999	+6.0	-6.7	+7.4	-7.7
208.0	6.609	+999	-999	+6.0	-6.7	+7.4	-7.8
210.0	6.500	+999	-999	+6.0	-6.7	+7.4	-7.8
212.0	6.387	+999	-999	+6.0	-6.7	+7.4	-7.7
214.0	6.293	+999	-999	+6.0	-6.7	+7.4	-7.7
216.0	6.214	+999	-999	+5.9	-6.6	+7.4	-7.7
218.0	6.104	+999	-999	+5.9	-6.6	+7.4	-7.6
220.0	6.003	+999	-999	+5.9	-6.6	+7.3	-7.6
222.0	5.905	+999	-999	+5.9	-6.6	+7.3	-7.6
224.0	5.821	+999	-999	+5.9	-6.6	+7.4	-7.6
226.0	5.748	+999	-999	+5.9	-6.6	+7.4	-7.6
228.0	5.653	+999	-999	+5.9	-6.5	+7.4	-7.7
230.0	5.567	+999	-999	+5.9	-6.5	+7.4	-7.7
232.0	5.487	+999	-999	+5.9	-6.5	+7.4	-7.7
234.0	5.413	+999	-999	+5.9	-6.5	+7.3	-7.7
236.0	5.327	+999	-999	+5.9	-6.5	+7.3	-7.7
238.0	5.247	+999	-999	+5.9	-6.5	+7.3	-7.7
240.0	5.159	+999	-999	+5.9	-6.4	+7.3	-7.7
242.0	5.078	+999	-999	+5.9	-6.4	+7.3	-7.7
244.0	4.999	+999	-999	+5.9	-6.4	+7.3	-7.7
246.0	4.924	+999	-999	+5.8	-6.4	+7.4	-7.7
248.0	4.854	+999	-999	+5.8	-6.4	+7.4	-7.7
250.0	4.783	+999	-999	+5.8	-6.4	+7.4	-7.7
252.0	4.714	+999	-999	+5.8	-6.4	+7.4	-7.7
254.0	4.647	+999	-999	+5.8	-6.3	+7.5	-7.6
256.0	4.582	+999	-999	+5.8	-6.3	+7.5	-7.5
258.0	4.521	+999	-999	+5.8	-6.3	+7.5	-7.4
260.0	4.461	+999	-999	+5.8	-6.3	+7.6	-7.4
262.0	4.405	+999	-999	+5.8	-6.3	+7.6	-7.5
264.0	4.350	+999	-999	+5.8	-6.3	+7.6	-7.6
266.0	4.292	+999	-999	+5.8	-6.3	+7.6	-7.7
268.0	4.237	+999	-999	+5.8	-6.2	+7.6	-7.8
270.0	4.184	+999	-999	+5.8	-6.2	+7.6	-7.9
272.0	4.134	+999	-999	+5.8	-6.2	+7.6	-7.9
274.0	4.086	+999	-999	+5.8	-6.2	+7.6	-7.9
276.0	4.040	+999	-999	+5.8	-6.2	+7.6	-8.0
278.0	3.994	+999	-999	+5.7	-6.2	+7.6	-8.0
280.0	3.950	+999	-999	+5.7	-6.2	+7.6	-8.0
282.0	3.908	+999	-999	+5.7	-6.2	+7.6	-8.0
284.0	3.867	+999	-999	+5.7	-6.1	+7.6	-8.0
286.0	3.829	+999	-999	+5.7	-6.1	+7.6	-8.0
288.0	3.792	+999	-999	+5.7	-6.1	+7.6	-8.0
290.0	3.755	+999	-999	+5.7	-6.1	+7.6	-8.0
292.0	3.720	+999	-999	+5.7	-6.1	+7.6	-8.0
294.0	3.687	+999	-999	+5.7	-6.1	+7.6	-8.0
296.0	3.654	+999	-999	+5.7	-6.1	+7.6	-8.0
298.0	3.624	+999	-999	+5.7	-6.1	+7.7	-7.9
300.0	3.594	+999	-999	+5.7	-6.1	+7.7	-7.9
305.0	3.529	+999	-999	+5.7	-6.0	+7.7	-7.9
310.0	3.472	+999	-999	+5.7	-6.0	+7.7	-8.0
315.0	3.425	+999	-999	+5.7	-6.0	+7.7	-8.0
320.0	3.383	+999	-999	+5.7	-6.0	+7.7	-8.0
325.0	3.355	+999	-999	+5.7	-6.0	+7.7	-8.1
330.0	3.341	+999	-999	+5.7	-6.0	+7.8	-8.1
335.0	3.341	+999	-999	+5.7	-5.9	+7.9	-8.1
340.0	3.359	+999	-999	+5.7	-5.9	+7.9	-8.1
345.0	3.399	+999	-999	+5.7	-5.9	+7.9	-8.2
350.0	3.401	+999	-999	+5.7	-5.9	+8.0	-8.2
360.0	3.385	+999	-999	+5.8	-5.9	+8.0	-8.2
370.0	3.332	+999	-999	+5.8	-5.8	+8.1	-8.2
380.0	3.231	+999	-999	+5.8	-5.6	+8.1	-8.2
390.0	3.089	+999	-999	+5.8	-5.5	+8.2	-8.2
400.0	2.921	+999	-999	+5.8	-5.4	+8.2	-8.2
420.0	2.550	+999	-999	+5.8	-5.3	+8.3	-8.3
440.0	2.178	+999	-999	+5.8	-5.3	+8.5	-8.4
450.0	2.002	+999	-999	+5.8	-5.2	+8.6	-8.4
460.0	1.837	+999	-999	+5.8	-5.2	+8.7	-8.4
480.0	1.538	+999	-999	+5.8	-5.2	+8.9	-8.5
500.0	1.283	+999	-999	+5.8	-5.1	+9.1	-8.5
520.0	1.069	+999	-999	+5.8	-5.1	+9.2	-8.6
540.0	0.8913	+999	-999	+5.8	-5.1	+9.4	-8.6
550.0	0.8144	+999	-999	+5.8	-5.1	+9.4	-8.7
560.0	0.7442	+999	-999	+5.9	-5.1	+9.4	-8.7
580.0	0.6228	+999	-999	+5.9	-5.1	+9.5	-8.7
600.0	0.5230	+999	-999	+5.9	-5.0	+9.5	-8.8
620.0	0.4403	+999	-999	+5.9	-5.0	+9.6	-8.9
640.0	0.3719	+999	-999	+5.9	-5.0	+9.7	-9.0
650.0	0.3424	+999	-999	+5.9	-5.0	+9.7	-9.0
660.0	0.3153	+999	-999	+5.9	-5.1	+9.8	-9.1
680.0	0.2682	+999	-999	+6.0	-5.1	+9.9	-9.2
700.0	0.2290	+999	-999	+6.0	-5.1	+10.1	-9.3
720.0	0.1964	+999	-999	+6.0	-5.1	+10.2	-9.5
740.0	0.1689	+999	-999	+6.1	-5.1	+10.4	-9.6
750.0	0.1568	+999	-999	+6.1	-5.1	+10.4	-9.7
760.0	0.1457	+999	-999	+6.1	-5.2	+10.5	-9.7
780.0	0.1262	+999	-999	+6.1	-5.2	+10.5	-9.8
800.0	0.1097	+999	-999	+6.1	-5.2	+10.6	-9.8
820.0	0.0957	+999	-999	+6.2	-5.2	+10.7	-9.8
840.0	0.0837	+999	-999	+6.2	-5.2	+10.8	-9.9
850.0	0.0784	+999	-999	+6.2	-5.3	+10.9	-9.9
860.0	0.0735	+999	-999	+6.2	-5.3	+10.9	-10.0
880.0	0.0647	+999	-999	+6.3	-5.3	+11.0	-10.1
900.0	0.0571	+999	-999	+6.3	-5.3	+11.1	-10.2
920.0	0.0506	+999	-999	+6.3	-5.3	+11.2	-10.4
940.0	0.0450	+999	-999	+6.4	-5.4	+11.4	-10.6
950.0	0.0424	+999	-999	+6.4	-5.4	+11.5	-10.7
960.0	0.0400	+999	-999	+6.4	-5.4	+11.6	-10.8
980.0	0.0357	+999	-999	+6.5	-5.4	+11.8	-11.0
1000.0	0.0320	+999	-999	+6.9	-5.4	+12.0	-11.2
