mH_GeV  XS_pb   Err_Hi     Err_Lo Sca_Hi  Sca_Lo  Pdf_Hi  Pdf_Lo
129.4	1.523	+999	-999	+0.2	-0.2	+2.6	-2.7
129.5	1.513	+999	-999	+0.2	-0.2	+2.6	-2.7
129.6	1.516	+999	-999	+0.2	-0.2	+2.6	-2.7
129.7	1.517	+999	-999	+0.2	-0.2	+2.6	-2.7
129.8	1.515	+999	-999	+0.2	-0.2	+2.6	-2.7
129.9	1.515	+999	-999	+0.2	-0.2	+2.6	-2.7
130.0	1.511	+999	-999	+0.2	-0.2	+2.6	-2.7
130.5	1.504	+999	-999	+0.2	-0.2	+2.6	-2.7
131.0	1.497	+999	-999	+0.2	-0.2	+2.6	-2.7
131.5	1.492	+999	-999	+0.2	-0.2	+2.6	-2.7
132.0	1.485	+999	-999	+0.2	-0.1	+2.6	-2.7
132.5	1.479	+999	-999	+0.2	-0.2	+2.6	-2.7
133.0	1.473	+999	-999	+0.2	-0.2	+2.6	-2.7
133.5	1.466	+999	-999	+0.2	-0.2	+2.6	-2.7
134.0	1.462	+999	-999	+0.2	-0.2	+2.6	-2.7
134.5	1.455	+999	-999	+0.2	-0.2	+2.6	-2.7
135.0	1.448	+999	-999	+0.2	-0.2	+2.6	-2.7
135.5	1.444	+999	-999	+0.2	-0.2	+2.6	-2.7
136.0	1.436	+999	-999	+0.3	-0.2	+2.5	-2.7
136.5	1.429	+999	-999	+0.2	-0.2	+2.6	-2.7
137.0	1.423	+999	-999	+0.2	-0.2	+2.5	-2.7
137.5	1.417	+999	-999	+0.2	-0.2	+2.5	-2.7
138.0	1.412	+999	-999	+0.2	-0.2	+2.6	-2.7
138.5	1.407	+999	-999	+0.2	-0.2	+2.6	-2.7
139.0	1.400	+999	-999	+0.2	-0.2	+2.5	-2.7
139.5	1.396	+999	-999	+0.2	-0.2	+2.5	-2.7
140.0	1.389	+999	-999	+0.2	-0.2	+2.5	-2.7
140.5	1.384	+999	-999	+0.2	-0.2	+2.5	-2.7
141.0	1.377	+999	-999	+0.2	-0.2	+2.5	-2.7
141.5	1.372	+999	-999	+0.2	-0.2	+2.5	-2.7
142.0	1.365	+999	-999	+0.2	-0.2	+2.5	-2.7
142.5	1.361	+999	-999	+0.2	-0.2	+2.5	-2.7
143.0	1.354	+999	-999	+0.2	-0.2	+2.5	-2.7
143.5	1.350	+999	-999	+0.2	-0.2	+2.5	-2.7
144.0	1.344	+999	-999	+0.2	-0.2	+2.5	-2.7
144.5	1.337	+999	-999	+0.2	-0.2	+2.5	-2.7
145.0	1.333	+999	-999	+0.3	-0.1	+2.5	-2.7
145.5	1.327	+999	-999	+0.2	-0.1	+2.5	-2.7
146.0	1.321	+999	-999	+0.2	-0.1	+2.5	-2.7
146.5	1.317	+999	-999	+0.2	-0.1	+2.5	-2.7
147.0	1.311	+999	-999	+0.2	-0.1	+2.5	-2.7
147.5	1.307	+999	-999	+0.2	-0.1	+2.5	-2.7
148.0	1.302	+999	-999	+0.3	-0.1	+2.5	-2.7
148.5	1.296	+999	-999	+0.2	-0.1	+2.5	-2.7
149.0	1.291	+999	-999	+0.2	-0.1	+2.5	-2.7
149.5	1.285	+999	-999	+0.2	-0.2	+2.5	-2.7
150.0	1.280	+999	-999	+0.3	-0.2	+2.5	-2.7
152.0	1.259	+999	-999	+0.2	-0.1	+2.5	-2.7
154.0	1.240	+999	-999	+0.2	-0.1	+2.5	-2.7
156.0	1.222	+999	-999	+0.2	-0.1	+2.5	-2.6
158.0	1.204	+999	-999	+0.2	-0.2	+2.5	-2.6
160.0	1.185	+999	-999	+0.2	-0.1	+2.5	-2.6
162.0	1.171	+999	-999	+0.2	-0.1	+2.5	-2.6
164.0	1.152	+999	-999	+0.2	-0.1	+2.5	-2.6
165.0	1.141	+999	-999	+0.2	-0.1	+2.6	-2.6
166.0	1.132	+999	-999	+0.2	-0.1	+2.6	-2.6
168.0	1.114	+999	-999	+0.2	-0.1	+2.6	-2.6
170.0	1.098	+999	-999	+0.2	-0.1	+2.6	-2.6
172.0	1.080	+999	-999	+0.2	-0.1	+2.6	-2.6
174.0	1.062	+999	-999	+0.2	-0.1	+2.6	-2.6
175.0	1.055	+999	-999	+0.2	-0.1	+2.6	-2.6
176.0	1.047	+999	-999	+0.2	-0.1	+2.6	-2.6
178.0	1.031	+999	-999	+0.2	-0.1	+2.6	-2.6
180.0	1.015	+999	-999	+0.3	-0.1	+2.6	-2.6
182.0	0.9980	+999	-999	+0.3	-0.1	+2.5	-2.6
184.0	0.9830	+999	-999	+0.2	-0.1	+2.5	-2.6
185.0	0.9760	+999	-999	+0.2	-0.1	+2.5	-2.6
186.0	0.9690	+999	-999	+0.2	-0.1	+2.5	-2.6
188.0	0.9536	+999	-999	+0.3	-0.1	+2.5	-2.6
190.0	0.9387	+999	-999	+0.3	-0.1	+2.5	-2.5
192.0	0.9238	+999	-999	+0.2	-0.1	+2.5	-2.5
194.0	0.9090	+999	-999	+0.3	-0.1	+2.5	-2.5
195.0	0.9018	+999	-999	+0.2	-0.1	+2.5	-2.5
196.0	0.8953	+999	-999	+0.3	-0.1	+2.5	-2.7
198.0	0.8819	+999	-999	+0.3	-0.1	+2.5	-2.5
200.0	0.8685	+999	-999	+0.3	-0.1	+2.5	-2.7
202.0	0.8568	+999	-999	+0.2	-0.1	+2.5	-2.7
204.0	0.8456	+999	-999	+0.3	-0.1	+2.5	-2.7
206.0	0.8356	+999	-999	+0.3	-0.1	+2.5	-2.7
208.0	0.8259	+999	-999	+0.3	-0.1	+2.5	-2.7
210.0	0.8163	+999	-999	+0.2	-0.1	+2.5	-2.6
212.0	0.8067	+999	-999	+0.2	-0.1	+2.5	-2.7
214.0	0.7970	+999	-999	+0.2	-0.1	+2.5	-2.6
216.0	0.7873	+999	-999	+0.2	-0.1	+2.5	-2.6
218.0	0.7776	+999	-999	+0.2	-0.1	+2.4	-2.6
220.0	0.7677	+999	-999	+0.2	-0.1	+2.5	-2.6
222.0	0.7579	+999	-999	+0.3	-0.1	+2.6	-2.6
224.0	0.7481	+999	-999	+0.2	-0.1	+2.6	-2.6
226.0	0.7381	+999	-999	+0.2	-0.1	+2.6	-2.6
228.0	0.7287	+999	-999	+0.3	-0.1	+2.5	-2.6
230.0	0.7190	+999	-999	+0.3	-0.1	+2.5	-2.6
232.0	0.7095	+999	-999	+0.3	-0.1	+2.5	-2.6
234.0	0.6999	+999	-999	+0.2	-0.1	+2.5	-2.6
236.0	0.6903	+999	-999	+0.3	-0.1	+2.5	-2.6
238.0	0.6806	+999	-999	+0.2	-0.1	+2.5	-2.6
240.0	0.6703	+999	-999	+0.3	-0.1	+2.5	-2.6
242.0	0.6604	+999	-999	+0.3	-0.1	+2.5	-2.6
244.0	0.6506	+999	-999	+0.2	-0.1	+2.5	-2.6
246.0	0.6410	+999	-999	+0.3	-0.1	+2.5	-2.6
248.0	0.6319	+999	-999	+0.2	-0.1	+2.5	-2.6
250.0	0.6225	+999	-999	+0.3	-0.1	+2.5	-2.6
252.0	0.6136	+999	-999	+0.3	-0.1	+2.5	-2.6
254.0	0.6050	+999	-999	+0.3	-0.1	+2.5	-2.6
256.0	0.5964	+999	-999	+0.2	-0.1	+2.5	-2.5
258.0	0.5879	+999	-999	+0.3	-0.1	+2.5	-2.5
260.0	0.5797	+999	-999	+0.3	-0.1	+2.5	-2.5
262.0	0.5714	+999	-999	+0.3	-0.1	+2.5	-2.5
264.0	0.5636	+999	-999	+0.3	-0.1	+2.5	-2.5
266.0	0.5554	+999	-999	+0.3	-0.1	+2.5	-2.5
268.0	0.5477	+999	-999	+0.2	-0.1	+2.5	-2.5
270.0	0.5401	+999	-999	+0.3	-0.1	+2.5	-2.5
272.0	0.5328	+999	-999	+0.3	-0.1	+2.5	-2.5
274.0	0.5255	+999	-999	+0.3	-0.1	+2.5	-2.5
276.0	0.5184	+999	-999	+0.3	-0.1	+2.4	-2.5
278.0	0.5115	+999	-999	+0.2	-0.1	+2.4	-2.5
280.0	0.5045	+999	-999	+0.3	-0.1	+2.4	-2.5
282.0	0.4978	+999	-999	+0.3	-0.1	+2.4	-2.5
284.0	0.4911	+999	-999	+0.3	-0.1	+2.5	-2.5
286.0	0.4845	+999	-999	+0.2	-0.1	+2.5	-2.6
288.0	0.4780	+999	-999	+0.3	-0.1	+2.5	-2.6
290.0	0.4716	+999	-999	+0.3	-0.2	+2.5	-2.6
292.0	0.4654	+999	-999	+0.3	-0.2	+2.5	-2.6
294.0	0.4591	+999	-999	+0.3	-0.2	+2.5	-2.6
296.0	0.4530	+999	-999	+0.3	-0.2	+2.5	-2.6
298.0	0.4469	+999	-999	+0.3	-0.2	+2.5	-2.6
300.0	0.4408	+999	-999	+0.3	-0.2	+2.5	-2.6
305.0	0.4267	+999	-999	+0.3	-0.2	+2.5	-2.6
310.0	0.4132	+999	-999	+0.3	-0.2	+2.5	-2.6
315.0	0.4000	+999	-999	+0.3	-0.2	+2.5	-2.6
320.0	0.3875	+999	-999	+0.3	-0.2	+2.5	-2.6
325.0	0.3753	+999	-999	+0.3	-0.2	+2.4	-2.6
330.0	0.3638	+999	-999	+0.3	-0.3	+2.5	-2.6
335.0	0.3526	+999	-999	+0.3	-0.3	+2.5	-2.5
340.0	0.3422	+999	-999	+0.3	-0.3	+2.5	-2.5
345.0	0.3305	+999	-999	+0.3	-0.3	+2.5	-2.5
350.0	0.3200	+999	-999	+0.3	-0.3	+2.5	-2.6
360.0	0.3028	+999	-999	+0.3	-0.3	+2.5	-2.7
370.0	0.2896	+999	-999	+0.3	-0.3	+2.5	-2.7
380.0	0.2776	+999	-999	+0.3	-0.3	+2.6	-2.8
390.0	0.2660	+999	-999	+0.3	-0.4	+2.6	-2.8
400.0	0.2543	+999	-999	+0.3	-0.4	+2.6	-2.8
420.0	0.2317	+999	-999	+0.3	-0.4	+2.8	-2.8
440.0	0.2103	+999	-999	+0.3	-0.4	+2.8	-2.9
450.0	0.2002	+999	-999	+0.3	-0.5	+2.8	-3.1
460.0	0.1905	+999	-999	+0.3	-0.5	+2.9	-3.1
480.0	0.1724	+999	-999	+0.3	-0.5	+2.9	-3.1
500.0	0.1561	+999	-999	+0.3	-0.5	+3.1	-3.2
520.0	0.1414	+999	-999	+0.3	-0.6	+3.1	-3.3
540.0	0.1283	+999	-999	+0.3	-0.6	+3.2	-3.5
550.0	0.1223	+999	-999	+0.3	-0.6	+3.2	-3.5
560.0	0.1166	+999	-999	+0.3	-0.6	+3.2	-3.5
580.0	0.1062	+999	-999	+0.3	-0.7	+3.4	-3.6
600.0	0.09688	+999	-999	+0.4	-0.7	+3.5	-3.6
620.0	0.08861	+999	-999	+0.4	-0.7	+3.5	-3.7
640.0	0.08121	+999	-999	+0.4	-0.8	+3.6	-3.8
650.0	0.07784	+999	-999	+0.4	-0.8	+3.6	-4.0
660.0	0.07459	+999	-999	+0.4	-0.8	+3.8	-4.0
680.0	0.06865	+999	-999	+0.4	-0.8	+3.9	-4.1
700.0	0.06330	+999	-999	+0.4	-0.8	+4.0	-4.2
720.0	0.05853	+999	-999	+0.4	-0.9	+4.0	-4.4
740.0	0.05420	+999	-999	+0.4	-0.9	+4.1	-4.3
750.0	0.05235	+999	-999	+0.4	-0.9	+4.3	-4.3
760.0	0.05032	+999	-999	+0.5	-0.9	+4.3	-4.5
780.0	0.04682	+999	-999	+0.5	-1.0	+4.4	-4.6
800.0	0.04365	+999	-999	+0.5	-1.0	+4.5	-4.7
820.0	0.04078	+999	-999	+0.5	-1.1	+4.5	-4.9
840.0	0.03815	+999	-999	+0.6	-1.0	+4.6	-5.1
850.0	0.03706	+999	-999	+0.6	-1.1	+4.8	-4.9
860.0	0.03579	+999	-999	+0.6	-1.1	+4.9	-5.1
880.0	0.03363	+999	-999	+0.6	-1.1	+4.9	-5.2
900.0	0.03164	+999	-999	+0.6	-1.2	+5.0	-5.3
920.0	0.02986	+999	-999	+0.6	-1.2	+5.1	-5.6
940.0	0.02820	+999	-999	+0.6	-1.2	+5.2	-5.7
950.0	0.02745	+999	-999	+0.6	-1.3	+5.4	-5.5
960.0	0.02669	+999	-999	+0.7	-1.2	+5.4	-5.8
980.0	0.02524	+999	-999	+0.7	-1.3	+5.5	-5.8
1000.0	0.02399	+999	-999	+0.7	-1.3	+5.6	-5.9
