exexmH_GeV  XS_pb          Err_Hi  Err_Lo  Sca_Hi  Sca_Lo  Pdf_Hi  Pdf_Lo
123.2	1.242	+999	-999	+0.3	-0.3	+2.5	-2.1
123.3	1.242	+999	-999	+0.3	-0.3	+2.5	-2.1
123.4	1.241	+999	-999	+0.3	-0.3	+2.5	-2.1
123.5	1.241	+999	-999	+0.3	-0.3	+2.5	-2.1
123.6	1.239	+999	-999	+0.3	-0.3	+2.5	-2.1
123.7	1.237	+999	-999	+0.3	-0.3	+2.5	-2.1
123.8	1.236	+999	-999	+0.3	-0.3	+2.5	-2.1
123.9	1.236	+999	-999	+0.3	-0.3	+2.5	-2.1
124.0	1.234	+999	-999	+0.3	-0.3	+2.5	-2.1
124.1	1.234	+999	-999	+0.3	-0.3	+2.5	-2.1
124.2	1.231	+999	-999	+0.3	-0.3	+2.5	-2.1
124.3	1.231	+999	-999	+0.3	-0.3	+2.5	-2.1
124.4	1.228	+999	-999	+0.3	-0.3	+2.5	-2.1
124.5	1.227	+999	-999	+0.3	-0.3	+2.5	-2.1
124.6	1.228	+999	-999	+0.3	-0.3	+2.5	-2.1
124.7	1.225	+999	-999	+0.3	-0.3	+2.5	-2.1
124.8	1.225	+999	-999	+0.3	-0.3	+2.5	-2.1
124.9	1.226	+999	-999	+0.3	-0.3	+2.5	-2.1
125.0	1.222	+999	-999	+0.3	-0.3	+2.5	-2.1
125.1	1.222	+999	-999	+0.3	-0.3	+2.5	-2.1
125.2	1.221	+999	-999	+0.3	-0.3	+2.5	-2.1
125.3	1.219	+999	-999	+0.3	-0.3	+2.5	-2.1
125.4	1.219	+999	-999	+0.3	-0.3	+2.5	-2.1
125.5	1.219	+999	-999	+0.3	-0.3	+2.5	-2.1
125.6	1.214	+999	-999	+0.3	-0.3	+2.5	-2.1
125.7	1.215	+999	-999	+0.3	-0.3	+2.5	-2.1
125.8	1.213	+999	-999	+0.3	-0.3	+2.5	-2.1
125.9	1.213	+999	-999	+0.3	-0.3	+2.5	-2.1
126.0	1.211	+999	-999	+0.3	-0.3	+2.5	-2.1
126.1	1.209	+999	-999	+0.3	-0.3	+2.5	-2.1
126.2	1.210	+999	-999	+0.3	-0.3	+2.5	-2.1
126.3	1.208	+999	-999	+0.3	-0.3	+2.5	-2.1
126.4	1.207	+999	-999	+0.3	-0.3	+2.5	-2.1
126.5	1.206	+999	-999	+0.3	-0.3	+2.5	-2.1
126.6	1.206	+999	-999	+0.3	-0.3	+2.5	-2.1
126.7	1.203	+999	-999	+0.3	-0.3	+2.5	-2.1
126.8	1.202	+999	-999	+0.3	-0.3	+2.5	-2.1
126.9	1.202	+999	-999	+0.3	-0.3	+2.5	-2.1
127.0	1.199	+999	-999	+0.3	-0.3	+2.5	-2.1
127.1	1.199	+999	-999	+0.3	-0.3	+2.5	-2.1
127.2	1.198	+999	-999	+0.3	-0.3	+2.5	-2.1
127.3	1.197	+999	-999	+0.3	-0.3	+2.5	-2.1
127.4	1.196	+999	-999	+0.3	-0.3	+2.5	-2.1
127.5	1.194	+999	-999	+0.3	-0.2	+2.5	-2.1
127.6	1.194	+999	-999	+0.3	-0.2	+2.5	-2.1
127.7	1.194	+999	-999	+0.3	-0.2	+2.5	-2.1
127.8	1.192	+999	-999	+0.3	-0.2	+2.5	-2.1
127.9	1.190	+999	-999	+0.3	-0.2	+2.5	-2.1
128.0	1.187	+999	-999	+0.3	-0.2	+2.5	-2.1
128.1	1.189	+999	-999	+0.3	-0.2	+2.5	-2.1
128.2	1.187	+999	-999	+0.3	-0.2	+2.5	-2.1
128.3	1.187	+999	-999	+0.3	-0.2	+2.5	-2.1
128.4	1.186	+999	-999	+0.3	-0.2	+2.5	-2.1
128.5	1.184	+999	-999	+0.3	-0.2	+2.5	-2.1
128.6	1.183	+999	-999	+0.3	-0.2	+2.5	-2.1
128.7	1.183	+999	-999	+0.3	-0.2	+2.5	-2.1
128.8	1.181	+999	-999	+0.3	-0.2	+2.5	-2.1
128.9	1.178	+999	-999	+0.3	-0.2	+2.5	-2.1
129.0	1.178	+999	-999	+0.3	-0.2	+2.5	-2.1
129.1	1.178	+999	-999	+0.3	-0.2	+2.5	-2.1
129.2	1.177	+999	-999	+0.3	-0.2	+2.5	-2.1
129.3	1.175	+999	-999	+0.3	-0.2	+2.5	-2.1
129.4	1.174	+999	-999	+0.3	-0.2	+2.5	-2.1
129.5	1.173	+999	-999	+0.3	-0.2	+2.5	-2.1
129.6	1.173	+999	-999	+0.3	-0.2	+2.5	-2.1
129.7	1.171	+999	-999	+0.3	-0.2	+2.5	-2.1
129.8	1.170	+999	-999	+0.3	-0.2	+2.5	-2.1
129.9	1.169	+999	-999	+0.3	-0.2	+2.5	-2.1
130.0	1.168	+999	-999	+0.3	-0.2	+2.5	-2.1
130.5	1.161	+999	-999	+0.3	-0.2	+2.5	-2.1
131.0	1.157	+999	-999	+0.3	-0.2	+2.5	-2.1
131.5	1.152	+999	-999	+0.4	-0.2	+2.5	-2.1
132.0	1.147	+999	-999	+0.4	-0.2	+2.5	-2.1
132.5	1.142	+999	-999	+0.4	-0.2	+2.5	-2.1
133.0	1.136	+999	-999	+0.4	-0.1	+2.6	-2.1
133.5	1.133	+999	-999	+0.4	-0.1	+2.6	-2.1
134.0	1.127	+999	-999	+0.5	-0.1	+2.6	-2.1
134.5	1.121	+999	-999	+0.5	-0.1	+2.6	-2.1
135.0	1.117	+999	-999	+0.5	-0.1	+2.6	-2.1
135.5	1.112	+999	-999	+0.5	-0.1	+2.6	-2.1
136.0	1.107	+999	-999	+0.4	-0.1	+2.6	-2.1
136.5	1.103	+999	-999	+0.4	-0.1	+2.6	-2.1
137.0	1.097	+999	-999	+0.4	-0.1	+2.6	-2.1
137.5	1.092	+999	-999	+0.3	-0.1	+2.6	-2.1
138.0	1.087	+999	-999	+0.3	-0.2	+2.6	-2.1
138.5	1.082	+999	-999	+0.3	-0.2	+2.6	-2.1
139.0	1.078	+999	-999	+0.3	-0.2	+2.6	-2.1
139.5	1.074	+999	-999	+0.2	-0.2	+2.6	-2.1
140.0	1.069	+999	-999	+0.2	-0.2	+2.6	-2.1
140.5	1.063	+999	-999	+0.2	-0.2	+2.6	-2.1
141.0	1.059	+999	-999	+0.2	-0.2	+2.6	-2.1
141.5	1.055	+999	-999	+0.3	-0.1	+2.6	-2.1
142.0	1.050	+999	-999	+0.3	-0.1	+2.6	-2.1
142.5	1.046	+999	-999	+0.3	-0.1	+2.7	-2.1
143.0	1.040	+999	-999	+0.3	-0.1	+2.7	-2.1
143.5	1.037	+999	-999	+0.3	-0.1	+2.7	-2.1
144.0	1.032	+999	-999	+0.4	0.0	+2.7	-2.1
144.5	1.028	+999	-999	+0.4	0.0	+2.7	-2.1
145.0	1.023	+999	-999	+0.4	0.0	+2.7	-2.1
145.5	1.019	+999	-999	+0.4	0.0	+2.7	-2.1
146.0	1.015	+999	-999	+0.4	0.0	+2.7	-2.1
146.5	1.010	+999	-999	+0.3	0.0	+2.7	-2.1
147.0	1.005	+999	-999	+0.3	0.0	+2.7	-2.1
147.5	1.002	+999	-999	+0.3	0.0	+2.7	-2.1
148.0	0.9980	+999	-999	+0.3	-0.1	+2.7	-2.1
148.5	0.9930	+999	-999	+0.3	-0.1	+2.7	-2.1
149.0	0.9880	+999	-999	+0.2	-0.1	+2.7	-2.1
149.5	0.9850	+999	-999	+0.2	-0.1	+2.7	-2.1
150.0	0.9800	+999	-999	+0.2	-0.1	+2.7	-2.1
152.0	0.9640	+999	-999	+0.2	-0.1	+2.7	-2.1
154.0	0.9487	+999	-999	+0.3	0.0	+2.8	-2.1
156.0	0.9339	+999	-999	+0.3	0.0	+2.8	-2.1
158.0	0.9199	+999	-999	+0.2	-0.1	+2.8	-2.1
160.0	0.9043	+999	-999	+0.1	-0.2	+2.8	-2.1
162.0	0.8906	+999	-999	+0.1	-0.2	+2.8	-2.1
164.0	0.8755	+999	-999	+0.2	-0.1	+2.9	-2.1
165.0	0.8694	+999	-999	+0.2	-0.1	+2.9	-2.1
166.0	0.8613	+999	-999	+0.2	-0.1	+2.9	-2.1
168.0	0.8473	+999	-999	+0.2	-0.2	+3.0	-2.1
170.0	0.8338	+999	-999	+0.2	-0.2	+3.0	-2.1
172.0	0.8201	+999	-999	+0.2	-0.2	+3.0	-2.1
174.0	0.8063	+999	-999	+0.2	-0.1	+3.0	-2.1
175.0	0.7998	+999	-999	+0.2	-0.1	+3.0	-2.1
176.0	0.7934	+999	-999	+0.2	-0.1	+3.0	-2.1
178.0	0.7809	+999	-999	+0.1	-0.2	+3.1	-2.1
180.0	0.7684	+999	-999	+0.0	-0.3	+3.1	-2.1
182.0	0.7561	+999	-999	+0.1	-0.2	+3.1	-2.1
184.0	0.7433	+999	-999	+0.2	-0.1	+3.1	-2.0
185.0	0.7375	+999	-999	+0.3	-0.1	+3.1	-2.0
186.0	0.7314	+999	-999	+0.3	-0.1	+3.1	-2.0
188.0	0.7195	+999	-999	+0.2	-0.2	+3.2	-2.0
190.0	0.7080	+999	-999	+0.1	-0.2	+3.2	-2.0
192.0	0.6960	+999	-999	+0.1	-0.3	+3.2	-2.0
194.0	0.6845	+999	-999	+0.2	-0.4	+3.2	-2.0
195.0	0.6790	+999	-999	+0.2	-0.4	+3.2	-2.0
196.0	0.6735	+999	-999	+0.2	-0.4	+3.2	-2.0
198.0	0.6629	+999	-999	+0.1	-0.3	+3.3	-2.0
200.0	0.6524	+999	-999	+0.1	-0.2	+3.3	-2.0
202.0	0.6429	+999	-999	+0.1	-0.2	+3.3	-2.0
204.0	0.6343	+999	-999	+0.1	-0.2	+3.3	-2.0
206.0	0.6262	+999	-999	+0.1	-0.3	+3.4	-2.0
208.0	0.6184	+999	-999	+0.1	-0.3	+3.4	-2.0
210.0	0.6108	+999	-999	+0.1	-0.3	+3.4	-2.0
212.0	0.6033	+999	-999	+0.1	-0.3	+3.4	-2.0
214.0	0.5955	+999	-999	+0.1	-0.3	+3.4	-2.0
216.0	0.5879	+999	-999	+0.0	-0.4	+3.5	-2.0
218.0	0.5802	+999	-999	+0.0	-0.4	+3.5	-2.0
220.0	0.5724	+999	-999	+0.0	-0.4	+3.5	-2.0
222.0	0.5646	+999	-999	+0.0	-0.4	+3.5	-2.0
224.0	0.5570	+999	-999	+0.0	-0.4	+3.5	-2.0
226.0	0.5493	+999	-999	+0.1	-0.4	+3.6	-2.0
228.0	0.5416	+999	-999	+0.1	-0.4	+3.6	-2.0
230.0	0.5341	+999	-999	+0.1	-0.4	+3.6	-2.0
232.0	0.5266	+999	-999	+0.1	-0.4	+3.6	-2.0
234.0	0.5190	+999	-999	+0.1	-0.4	+3.6	-2.0
236.0	0.5114	+999	-999	+0.1	-0.5	+3.7	-2.0
238.0	0.5038	+999	-999	+0.1	-0.5	+3.7	-2.0
240.0	0.4959	+999	-999	+0.1	-0.5	+3.7	-2.0
242.0	0.4882	+999	-999	+0.1	-0.5	+3.7	-2.0
244.0	0.4807	+999	-999	+0.1	-0.5	+3.7	-2.0
246.0	0.4733	+999	-999	+0.1	-0.6	+3.8	-2.0
248.0	0.4659	+999	-999	+0.1	-0.6	+3.8	-2.0
250.0	0.4588	+999	-999	+0.1	-0.6	+3.8	-2.0
252.0	0.4519	+999	-999	+0.1	-0.6	+3.8	-2.0
254.0	0.4452	+999	-999	+0.2	-0.5	+3.8	-2.0
256.0	0.4385	+999	-999	+0.2	-0.5	+3.9	-2.0
258.0	0.4320	+999	-999	+0.3	-0.4	+3.9	-2.0
260.0	0.4256	+999	-999	+0.3	-0.4	+3.9	-2.0
262.0	0.4193	+999	-999	+0.3	-0.4	+3.9	-2.0
264.0	0.4131	+999	-999	+0.2	-0.5	+3.9	-2.0
266.0	0.4069	+999	-999	+0.2	-0.5	+4.0	-2.0
268.0	0.4010	+999	-999	+0.1	-0.6	+4.0	-2.0
270.0	0.3951	+999	-999	+0.1	-0.6	+4.0	-2.0
272.0	0.3894	+999	-999	+0.1	-0.6	+4.0	-2.0
274.0	0.3837	+999	-999	+0.1	-0.6	+4.1	-2.0
276.0	0.3783	+999	-999	+0.2	-0.7	+4.1	-2.0
278.0	0.3729	+999	-999	+0.2	-0.7	+4.2	-2.0
280.0	0.3676	+999	-999	+0.2	-0.7	+4.2	-2.0
282.0	0.3623	+999	-999	+0.2	-0.7	+4.2	-2.0
284.0	0.3572	+999	-999	+0.2	-0.7	+4.2	-2.0
286.0	0.3521	+999	-999	+0.2	-0.7	+4.3	-2.0
288.0	0.3471	+999	-999	+0.2	-0.7	+4.3	-2.0
290.0	0.3422	+999	-999	+0.2	-0.7	+4.3	-2.0
292.0	0.3408	+999	-999	+0.2	-0.7	+4.3	-2.0
294.0	0.3394	+999	-999	+0.2	-0.7	+4.3	-2.0
296.0	0.3379	+999	-999	+0.2	-0.8	+4.4	-2.0
298.0	0.3365	+999	-999	+0.2	-0.8	+4.4	-2.0
300.0	0.3350	+999	-999	+0.2	-0.8	+4.4	-2.0
305.0	0.3237	+999	-999	+0.2	-0.8	+4.5	-2.0
310.0	0.3130	+999	-999	+0.2	-0.8	+4.5	-1.9
315.0	0.3028	+999	-999	+0.3	-0.7	+4.5	-1.9
320.0	0.2929	+999	-999	+0.3	-0.7	+4.6	-1.9
325.0	0.2834	+999	-999	+0.3	-0.8	+4.6	-1.9
330.0	0.2745	+999	-999	+0.3	-0.8	+4.7	-1.9
335.0	0.2661	+999	-999	+0.3	-0.9	+4.8	-1.9
340.0	0.2585	+999	-999	+0.3	-0.9	+4.8	-1.9
345.0	0.2519	+999	-999	+0.3	-1.0	+4.8	-1.9
350.0	0.2380	+999	-999	+0.3	-1.0	+4.9	-1.9
360.0	0.2142	+999	-999	+0.3	-1.1	+5.0	-1.9
370.0	0.2039	+999	-999	+0.4	-1.1	+5.1	-1.9
380.0	0.1949	+999	-999	+0.4	-1.1	+5.2	-1.9
390.0	0.1859	+999	-999	+0.4	-1.1	+5.3	-1.9
400.0	0.1772	+999	-999	+0.4	-1.2	+5.5	-1.9
420.0	0.1601	+999	-999	+0.5	-1.2	+5.7	-1.9
440.0	0.1442	+999	-999	+0.6	-1.3	+5.9	-1.8
450.0	0.1368	+999	-999	+0.6	-1.3	+6.0	-1.8
460.0	0.1296	+999	-999	+0.6	-1.4	+6.1	-1.8
480.0	0.1164	+999	-999	+0.7	-1.5	+6.4	-1.8
500.0	0.1046	+999	-999	+0.7	-1.6	+6.6	-1.8
520.0	0.09403	+999	-999	+0.7	-1.6	+6.8	-1.8
540.0	0.08463	+999	-999	+0.8	-1.7	+7.0	-1.8
550.0	0.08034	+999	-999	+0.8	-1.7	+7.1	-1.8
560.0	0.07631	+999	-999	+0.8	-1.8	+7.2	-1.8
580.0	0.06894	+999	-999	+0.9	-1.9	+7.4	-1.7
600.0	0.06242	+999	-999	+1.0	-2.0	+7.6	-1.7
620.0	0.05665	+999	-999	+1.0	-2.1	+7.8	-1.7
640.0	0.05151	+999	-999	+1.1	-2.2	+8.1	-1.7
650.0	0.04915	+999	-999	+1.1	-2.2	+8.2	-1.7
660.0	0.04693	+999	-999	+1.1	-2.2	+8.3	-1.7
680.0	0.04286	+999	-999	+1.2	-2.3	+8.5	-1.6
700.0	0.03921	+999	-999	+1.2	-2.4	+8.7	-1.6
720.0	0.03597	+999	-999	+1.3	-2.5	+8.9	-1.6
740.0	0.03303	+999	-999	+1.4	-2.6	+9.2	-1.6
750.0	0.03170	+999	-999	+1.4	-2.6	+9.3	-1.6
760.0	0.03044	+999	-999	+1.4	-2.6	+9.4	-1.6
780.0	0.02809	+999	-999	+1.5	-2.7	+9.6	-1.6
800.0	0.02598	+999	-999	+1.5	-2.8	+9.8	-1.6
820.0	0.02408	+999	-999	+1.5	-2.9	+10.0	-1.6
840.0	0.02236	+999	-999	+1.6	-3.0	+10.3	-1.5
850.0	0.02156	+999	-999	+1.6	-3.0	+10.4	-1.5
860.0	0.02081	+999	-999	+1.6	-3.0	+10.5	-1.5
880.0	0.01941	+999	-999	+1.7	-3.1	+10.7	-1.5
900.0	0.01813	+999	-999	+1.7	-3.2	+10.9	-1.5
920.0	0.01697	+999	-999	+1.8	-3.2	+11.1	-1.5
940.0	0.01589	+999	-999	+1.9	-3.3	+11.4	-1.4
950.0	0.01538	+999	-999	+2.0	-3.3	+11.5	-1.4
960.0	0.01493	+999	-999	+2.0	-3.3	+11.6	-1.4
980.0	0.01404	+999	-999	+2.1	-3.4	+11.8	-1.4
1000.0	0.01322	+999	-999	+2.2	-3.5	+12.0	-1.4
